,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1962,0.15139069,0.7037608,0.38764405,-0.33146954,0.0891002,-0.66222942,-0.64059937,0.34215856,-0.63779402,-0.12567094,0.22204076,0.43750811,-0.00487266,0.30274749,-0.12934008,-0.42000455,0.0,0.00131685,0.01867234
1963,0.49465355,0.29505298,-0.37800646,0.08368655,0.20145886,-0.139671,-0.97772264,-0.11433943,-0.25771493,0.79421109,-0.10251293,-0.0428462,0.65007138,0.13059193,0.39356485,0.66281503,0.0,0.13867009,0.20209657
1964,0.0917194,-0.41099489,-0.26175341,0.17008971,0.17303017,-0.29077956,-0.31709966,0.07233626,-0.02744096,0.57971334,-0.36143693,-0.34505555,0.2095331,0.03766697,-0.27093938,-0.06470218,0.00530108,0.08457626,0.04307603
1965,0.50047439,0.17479883,0.3660875,0.15256743,0.3443478,-0.29875761,-0.53107756,0.28872865,0.33878314,0.52455795,0.16178878,0.50586522,0.3027193,-0.01803096,0.03496816,-0.32013285,0.0,0.00212376,0.00568039
1966,0.38660774,-0.2177117,-0.18455479,0.13158868,0.23960367,-0.33125755,-0.36975899,0.29453799,0.3233189,0.58700144,0.14924625,-0.36679107,0.17648017,0.21945386,-0.04471004,0.21654291,0.00530552,0.0120876,0.0387717
1967,-0.15185888,0.14845349,0.07503253,-0.10983918,-0.07870368,0.04969922,-0.00566687,-0.01091295,0.17496246,-0.44650489,-0.1302781,-0.25743496,-0.11292131,-0.0991357,-0.30208671,0.17432131,0.01593143,0.04914439,0.10098335
1968,-0.06132014,0.04249792,-0.03972288,0.01158102,-0.2039796,0.0433409,-0.56773835,0.42641389,-0.24019864,0.75148004,-0.11684927,-0.50773793,0.22864403,1.00132108,-0.3754063,-0.37306499,0.01062049,0.00904125,0.04398373
1969,0.24879566,0.63967484,0.58759308,-0.24081255,-0.37417817,0.21727748,-0.4092249,0.24108198,-1.23564816,0.9833551,0.34323502,0.34463519,0.3631373,1.34332097,-0.24941353,-0.36142465,0.05750236,0.00323643,0.18096097
1970,-0.16603769,-0.12569076,0.27125093,0.04430314,-0.37166855,-0.00780699,-0.20339784,0.56215978,-0.15432745,1.03438914,-0.15006524,-0.39341053,0.09726536,0.88538462,-0.42731628,-0.37571383,0.02124207,0.27096233,0.25558588
1971,0.1657315,0.05873865,0.07707094,0.13500369,0.10452659,-0.34256926,-0.6302734,0.30209431,-0.06077753,0.58258897,-0.07294288,0.17136605,0.23074773,0.51216441,-0.26388097,-0.04566386,0.0,0.00508302,0.15112764
1972,0.25058198,0.22458029,0.34856632,0.08303613,-0.09649495,0.04508111,-0.02454133,-0.06201117,0.05634354,0.17157102,0.28539151,0.22245438,0.40534148,-0.02254547,-0.42704058,-0.38430133,0.01583332,0.0449216,0.18609877
1973,0.05949369,0.23760386,0.11957811,-0.0053678,0.14795768,-0.35131532,-0.41959348,-0.02553249,-0.06347128,0.01394852,0.22729202,-0.27092546,-0.23811771,-0.300143,-0.16990274,-0.26775029,0.01045886,0.00703419,0.18337591
1974,-6.4550643,1.26531887,5.75550318,-0.0918814,7.83013201,1.59365237,-1.9647454,1.72427893,-1.60732388,-1.2722187,1.85782802,-1.4919312,5.61279917,0.06178898,-0.83199954,1.88095081,0.02117618,0.01640287,0.03454695
1975,-0.40013877,0.70932126,0.26621959,-0.29723838,-0.2494922,-0.2951594,-0.99381995,0.05576608,-0.39249039,-0.46352455,0.12986696,1.49198163,0.68722636,0.83341217,0.38237441,-0.60076219,0.02629358,0.00653894,0.00815059
1976,-0.41272786,0.4090957,0.22698359,-0.3119469,0.18945323,-0.1999597,-0.27544197,-0.19832733,-0.51310986,-0.3271082,-0.10069344,0.9903143,-0.11754107,0.58739257,-0.02376787,-0.20673604,0.0,0.00855077,0.05711908
1977,0.24076024,0.11647037,0.21004412,0.21766372,0.25499967,-0.180544,-0.09664965,0.1731372,-0.44500282,0.11686976,-0.04422674,-0.09358653,-0.16407585,-0.14023617,-0.11667699,-0.299952,0.01057921,0.01729935,0.09194001
1978,-0.22637422,0.95239544,0.1723651,-0.88906878,0.3802475,-0.17422764,-0.34590381,-0.36484998,-0.08309688,-0.41149449,-0.3742547,0.84236276,0.13562188,0.90529335,0.97830176,-0.12538238,0.01059685,0.0,0.03043928
1979,-0.29759139,0.36319688,0.10213234,-0.14176461,0.12492923,-0.12699884,-0.69289124,-0.17775826,0.02801418,-0.22654556,0.13047825,0.85687172,0.25242308,0.62657112,0.18103495,-0.72156155,0.0,0.00608801,0.00632534
1980,-0.04507309,0.75335324,0.43551743,-0.82727695,-0.10174663,-0.31080124,-0.04016249,0.21796656,-0.12842169,-0.92835009,0.36004972,0.7004813,-0.15620734,0.54832256,0.06939857,0.6076116,0.01591583,0.0071417,0.03213811
1981,-0.35354558,0.82137144,0.16417126,-1.12191379,0.14870425,-0.38398945,-0.40663296,-0.3687807,0.02647989,-0.16846548,-0.24806844,0.51671469,0.31040272,0.5695191,0.7969014,-0.08221903,0.00531122,0.01107408,0.0477453
